"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","SX52","SX52_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-03-17",,,"    5",",,N","0.0","T,,N",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-03-18",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-03-19",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-03-20",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-03-21",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-03-22",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-03-23",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-03-24",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-03-25",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-03-26",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-03-27",,,,,,,,,"3.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-03-28",,,,,,,,,"3.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-01",,,"    4",",,N","6.1",",,N",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-02",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-03",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-04",,,,,,,,,"21.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-05",,,,,,,,,"0.5",",,N",,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-06",,,,,,,,,"2.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-07",,,,,,,,,"0.0","T,,N",,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-08",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-09",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-10",,,,,,,,,"1.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-11",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-12",,,,,,,,,"1.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-13",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-14",,,,,,,,,"5.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-15",,,,,,,,,"14.2",",,N",,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-17",,,,,,,,,"3.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-18",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-19",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-20",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-21",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-22",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-23",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-24",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-26",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-27",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-04-28",,,,,,,,,"3.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-03",,,"    5",",,N","17.0",",,N",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-04",,,,,,,,,"20.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-05",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-06",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-07",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-08",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-09",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-10",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-11",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-12",,,,,,,,,"23.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-13",,,,,,,,,"23.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-14",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-15",,,,,,,,,"25.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-16",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-17",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-18",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-19",,,,,,,,,"5.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-20",,,,,,,,,"13.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-21",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-22",,,,,,,,,"13.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-23",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-24",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-25",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-26",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-27",,,,,,,,,"0.5",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-28",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-29",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-30",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-05-31",,,,,,,,,"7.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-01",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-02",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-03",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-04",,,,,,,,,"10.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-05",,,,,,,,,"3.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-06",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-07",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-08",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-09",,,,,,,,,"0.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-11",,,"    2",",,N","17.0",",,N",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-12",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-13",,,,,,,,,"5.3",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-14",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-15",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-16",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-17",,,,,,,,,"2.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-18",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-19",,,,,,,,,"11.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-20",,,,,,,,,"5.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-21",,,,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-22",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-23",,,,,,,,,"6.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-24",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-25",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-26",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-27",,,,,,,,,"2.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-28",,,,,,,,,"5.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-29",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-06-30",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-07-01",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-07-02",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-07-03",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-07-04",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-07-05",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-07-06",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-07-07",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-07-08",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-07-09",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-07-10",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-07-11",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-07-12",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-07-13",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0028","DEXTER 0.3 ENE, MI US","42.333667755127","-83.875129699707","274.0","2018-07-14",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
